text,paraphrase,BLUE_score,TER_score,ROUGE1_score,ROUGE2_score,ROUGEL_score,SACREBLUE_score
"24.1 % were German , 15.2 % Irish , 11.7 % English , 8.2 % Italian and 6.8 % of American origin according to the 2000 census .","24.1 % were German, 15.2 % Irish, 11.8 % English, 8.2 % Italian and 6.8 % American ancestry according to Census 2000.",0.6056910179157492,42.857142857142854,0.8695652173913043,0.6363636363636365,0.8260869565217391,60.5691017915749
"During the second Turkish war ( 1787-92 ) , after Alexander Suvorov , Repnin was the most successful of Russian commanders .",Repnin was the most successful Russian general during the second Turkish war ( 1787 - 92 ).,0.48456250921708083,63.63636363636363,0.8125000000000001,0.6666666666666667,0.43750000000000006,48.45625092170806
Shadow Mountain Lake is connected to the natural Grand Lake by a short canal .,Shadow Mountain Lake is linked to the natural Grand Lake by a short canal.,0.8003203203844999,20.0,0.9285714285714286,0.8461538461538461,0.9285714285714286,80.03203203845001
"Outside Europe , the French-style Macaron can be found in Canada and the United States .","Outside Europe, French-style macarons can be found in Canada and the United States.",0.6901228050062709,37.5,0.896551724137931,0.7407407407407408,0.896551724137931,69.01228050062707
The river Amaradia is a tributary of the River Grui in Romania .,The Amaradia River is a tributary of the Grui River in Romania.,0.42803206067505944,30.76923076923077,1.0,0.45454545454545453,0.8333333333333334,42.80320606750593
"Through Craven , the river Aire and the river Wharfe flow west to the River Ribble , and the North Sea and the Wenning River flow east to the Irish Sea .",By Craven the River Aire and the Wharfe River flow west to the River Ribble and the North Sea and Wenning River flows east to the Irish Sea.,0.47311926880641675,25.0,0.912280701754386,0.7636363636363638,0.8771929824561403,47.31192688064168
The Chilean New Song movement was spurred by a renewed interest in Chilean traditional music and folklore in the late 1950s and early 1960s .,The Chilean New Song Movement was spurred by a renewed interest in Chilean traditional music and folklore in the late 1950s and early 1960s.,0.8895260356363631,8.0,1.0,1.0,1.0,88.95260356363632
"Norman Bailey retained his place for the following game , but the captain moved to Hunter .","Norman Bailey retained his place for the following game, but the captain was moved to Hunter.",0.8394327083733336,29.411764705882355,0.967741935483871,0.896551724137931,0.967741935483871,83.94327083733333
"Born in Palermo , the son of the director and folk musician Emma Muzzi Loffredo , Amato moved to Rome where his mother lived after his graduation .",Amato was born in Palermo and studied by the director and folk musician Emma Muzzi Loffredo. He moved to Rome where his mother lived after his graduation.,0.6066792818166606,35.714285714285715,0.8461538461538461,0.7199999999999999,0.8076923076923077,60.66792818166604
The Ducin River is a tributary of the River Ducinoiu in Romania .,The Ducin River is a tributary of the Ducinoiu River in Romania.,0.6989307622784944,23.076923076923077,1.0,0.7272727272727273,0.9166666666666666,69.89307622784945
The State Route 119 ( SR 119 ) is a state road in the U.S. state of Alabama that travels from Montevallo to Leeds northeast .,"State Route 119 ( SR 119 ) is a state road in the U.S. state of Alabama, which travels from Montevallo to Leeds northeast.",0.8696398662122882,19.230769230769234,0.9361702127659574,0.888888888888889,0.9361702127659574,86.9639866212288
"After the season in 1971 , Ed Farmer was traded by the Tigers to the Cleveland - Indians in exchange for Collins , together with Tom Timmermann .","After the 1971 season, Ed Farmer was traded by the Cleveland Indians in exchange for Collins, along with Tom Timmermann.",0.4971581213029547,42.857142857142854,0.8636363636363635,0.6666666666666666,0.8181818181818182,49.715812130295475
"Newby had previously appointed Kobach to supervise elections Johnson County , Kansas .","Previously, Newby had appointed Kobach to supervise the Johnson County elections in Kansas.",0.25748661016289676,46.15384615384615,0.9166666666666666,0.45454545454545453,0.7500000000000001,25.748661016289674
"In Tennessee , MS 178 and US 78 are completely separate routes , unlike Alabama or Mississippi .","In Tennessee, MS 178 and US 78 are completely separate routes, unlike Alabama or Mississippi.",1.0,33.33333333333333,1.0,1.0,1.0,100.00000000000004
"Cryptanalysis - Attacks are generated via rainbow tables that can be performed with the winrtgen.exe program , which is provided with Cain and Abel .",Cryptanalysis attacks are generated via rainbow tables which can be performed with the Winrtgen.exe program provided by Cain and Abel.,0.4070680703841456,32.0,0.909090909090909,0.7142857142857143,0.8636363636363636,40.70680703841455
The annual district rainfall variation is marginal from place to place .,The annual variation in district rainfall is mainly from place to place.,0.38975749519739833,41.66666666666667,0.8695652173913043,0.47619047619047616,0.7826086956521738,38.97574951973982
"In addition to artificial insemination by rams , natural insemination and embryo transfers have been used in sheep breeding programs for many years in Australia and New Zealand .",Naturalized and mediated transfers of embryos by rams have been used for many years in sheep breeding programs in Australia and New Zealand.,0.3827977319033934,48.275862068965516,0.76,0.5416666666666667,0.5599999999999999,38.279773190339355
Gwendolyn has published four children 's albums as '' Gwendolyn and the Good Time Gang `` :,Gwendolyn has released four children's albums as  Gwendolyn and Good Time Gang '' :,0.0,35.294117647058826,0.888888888888889,0.7199999999999999,0.888888888888889,14.126508859988745
"At the end of the Panthers ' next possession , Chavis Williams blocked a Brandon Gibson - Punt , which was returned for a touchdown by Bo Schlechter 22-Yards .","At the end of the Panthers's next possession, Chavis Williams blocked a Gibson Gibson punt, which was returned for a touchdown by Bo Schlechter 22-yards.",0.6436886838442514,33.33333333333333,0.9433962264150944,0.8627450980392156,0.9433962264150944,64.36886838442513
"Lakhang is a family name that belongs to a Singpho or Jinghpaw tribe that lives sparsely in India and Lahkang Ga of the Kachin state , Myanmar .","Lakhang is a family name that belongs to a Singpho or Jinghpaw tribe, who lives sparsely in India and Lah Gakang of Kachin State, Myanmar.",0.6240356826033469,32.142857142857146,0.8627450980392156,0.7346938775510204,0.8627450980392156,62.40356826033472
"The Sun Sun Quan wiped Ling Tong 's tears and said : `` Gongji , let the dead go .","Sun Quan wiped Ling Tong's tears and said  Gongji, let the dead go.",0.44140923188910275,50.0,0.9333333333333333,0.9285714285714286,0.9333333333333333,44.14092318891027
Charlemagne rejected Desiderata less than a year after his marriage and married a 13-year-old Swabian named Hildegard .,"He eventually rejected Desiderata, less than a year after his marriage and married a 13-year-old Swabian named Hildegard.",0.7884044396805875,27.77777777777778,0.9230769230769231,0.918918918918919,0.9230769230769231,78.84044396805872
"He built weapons factories for Vtorov and Mikhelson in Moscow , Serpukhov , Zatishye , Bogorodsk ( Noginsk ) .","He built weapons factories for Vtorov and Mikhelson in Moscow, Serpukhov, Zatishye, Bogorodsk ( Noginsk ).",1.0,40.0,1.0,1.0,1.0,100.00000000000004
"From 1982 to 1989 , Waskow was a member of the Faculty of Reconstruction - Rabbinic College , where he taught courses on practical theology and contemporary rabbinics .","Waskow was a member of the Faculty of Reconstruction - Rabbinic College, where he taught practical theology and contemporary rabbinical courses.",0.6192152400155844,37.93103448275862,0.8444444444444444,0.744186046511628,0.7999999999999999,61.92152400155846
They built new churches and monasteries and formed several centers of Christianity .,They built new churches and monasteries and formed several centers of Christianity.,1.0,15.384615384615385,1.0,1.0,1.0,100.00000000000004
"He remained in Wales after 1815 , when his wife died , but with his health decreasing he returned to live in London in 1825 .","After 1815 he remained in Wales, when his wife died, but with his health decreasing, he returned to London in 1825.",0.5919937816796363,38.46153846153847,0.9545454545454545,0.8095238095238095,0.8636363636363636,59.19937816796366
"The Armenian Embassy in China also covers South Korea , Vietnam , and Singapore .","The Armenian Embassy in China also covers South Korea, Vietnam and Singapore.",0.8052253761904355,33.33333333333333,1.0,1.0,1.0,80.52253761904356
"Lielbērze is a village in Auri Parish and Dobele Municipality in the historical region of Zemgale , and the Zemgale Planning Region in Latvia .",Lielbrze is a village in the Auri parish and Dobele municipality in the historical region Zemgale and the planning region of Zemgale in Latvia.,0.30810843032880886,28.000000000000004,0.9166666666666666,0.7391304347826085,0.8333333333333334,30.810843032880893
"The Meads of Asphodel are a medieval metal band with pronounced British black , Eastern , Punk , and Progressive Metal influences from Hertfordshire in the United Kingdom .","The Meads of Asphodel are a medieval metal band with pronounced British black, Eastern, punk and Progressive metal influences from Hertfordshire in the United Kingdom.",0.7850216168962753,24.137931034482758,1.0,1.0,1.0,78.50216168962754
Cafcass is represented in the local Family Justice Board and has 10 out of 42 national family justice boards as chairs .,Cafcass is represented in the local Family Justice Board and has 10 out of 42 national family justice boards as chair.,0.9132027013286009,9.090909090909092,0.9523809523809523,0.9500000000000001,0.9523809523809523,91.32027013286006
"On May 28 , 2011 , a leadership was chosen to replace Dennis Fentie , and Darrell Pasloski was elected after only one election .","On May 28, 2011, a leadership was elected to replace Dennis Fentie, and Darrell Pasloski was elected after only one election.",0.8895260356363631,36.0,0.9523809523809523,0.9,0.9523809523809523,88.95260356363632
The next A4 segment will connect Štip ( A3 junction ) via Radoviš and Strumica with the border to Bulgaria near Novo Selo .,The next segment A4 will connect tip ( A3 junction ) via Radovi and Strumica with the border to Bulgaria near Novo Selo.,0.6379486372571382,20.833333333333336,1.0,0.85,0.9523809523809523,63.7948637257138
"The village is 11 miles south of Chester , and only 10 miles east of Wrexham in Wales .",The village is 11 miles south of Chester and only 10 miles east of Wrexham in Wales.,0.8522456714074852,15.789473684210526,1.0,1.0,1.0,85.22456714074852
An independent analysis postulates that alternative standard - vowels in standard - Polish no longer exist as nose phonemes .,An independent analysis postulates that alternative standard vowels in the Polish language no longer exist as nose phonemes.,0.6264179707757904,30.0,0.9142857142857143,0.787878787878788,0.9142857142857143,62.64179707757907
